conf,7.5,7.75,8.25,8.5,8.75,batterycost
0 | 5,22299.6,22804.92,23828.55,24218.485,24540.525,9000
0 | 6,22903.2,23371.8175,24190.9875,24588.955,25037.3,10800
1 | 4,22606.2,22970.6225,23963.3475,24604.025,25098.0125,8100
1 | 5,22507.575,22916.9,23770.065,24317.02,24758.4625,9900
2 | 4,22393.05,22805.6175,23809.905,24161.45,24803.4625,9000
2 | 5,22874.25,23183.57,24004.5375,24417.85,24785.475,10800
3 | 4,22641.15,23066.01,23763.465,24153.65,24754.7875,9900
3 | 5,23047.425,23486.4325,24343.2075,24605.635,25021.35,11700
4 | 4,22689.375,23086.54,23866.9275,24372.29,24921.3625,10800
4 | 5,23453.775,23802.0825,24457.065,24871.535,25214.7875,12600
5 | 3,22728.825,23092.7475,24174.8925,24638.405,24897.9375,9900
5 | 4,22963.575,23316.32,24018.9,24457.565,24886.1625,11700
6 | 3,22713.75,23162.8775,23856.12,24299.105,24807.875,10800
6 | 4,23229.45,23655.9175,24356.6625,24707.825,25041.3625,12600
7 | 3,22927.5,23322.985,24072.1125,24411.75,24806.1875,11700
7 | 4,23625.525,23946.7675,24612.585,24955.365,25310.05,13500
8 | 3,23274.15,23379.32,24188.8575,24626.905,24775.1875,12600
8 | 4,23999.625,24429.74,25075.2525,25282.04,25565.525,14400
9 | 2,23292.0,23569.125,24405.4125,24749.625,25174.2125,11700
9 | 3,23503.125,23753.9475,24564.735,24748.9,25120.35,13500
10 | 2,22958.4,23467.7475,24202.8825,24406.925,24876.3375,12600
10 | 3,23824.95,24177.0125,24813.0675,25008.17,25383.2625,14400
11 | 2,23351.775,23639.8675,24288.1125,24613.41,25019.375,13500
11 | 3,24360.825,24523.5075,25221.615,25415.68,25825.4625,15300
12 | 2,23666.775,24035.11,24609.045,24921.47,25181.575,14400
12 | 3,24693.0,25032.985,25731.9675,25944.825,26240.275,16200
13 | 1,23850.9,24198.41,24874.3575,25167.865,25522.325,13500
13 | 2,24099.15,24304.6475,24984.015,25358.9,25536.5375,15300
14 | 1,23609.85,23812.2975,24405.6825,24698.005,25152.0875,14400
14 | 2,24528.15,24860.7025,25418.385,25806.87,26005.95,16200
15 | 1,23888.625,24338.515,24795.75,25125.575,25307.025,15300
15 | 2,25146.375,25408.8525,25955.3025,26245.745,26398.8,17100
16 | 1,24440.85,24705.625,25362.6975,25516.51,25877.4125,16200
16 | 2,25665.9,25978.7025,26529.0975,26660.055,27060.45,18000
17 | 0,24633.075,24832.5775,25639.3125,25710.29,26246.3375,15300
17 | 1,24910.125,25174.9575,25729.0875,26054.325,26181.5375,17100
18 | 0,24261.225,24557.3675,25260.15,25308.685,25575.5375,16200
18 | 1,25588.275,25745.5825,26188.5375,26541.565,26869.0875,18000
19 | 0,24668.85,24966.7925,25488.1875,25723.93,25952.2875,17100
19 | 1,26119.575,26511.275,26939.79,27012.57,27433.4375,18900
20 | 0,25399.275,25524.63,26011.6575,26328.725,26466.4125,18000
20 | 1,26812.2,27047.49,27507.315,27789.15,27899.7,19800
21 | 0,25963.725,26161.285,26644.0275,26819.28,27171.55,18900
22 | 0,26599.725,26799.8775,27268.1475,27548.94,27782.975,19800
23 | 0,27319.5,27518.6825,28050.0075,28240.775,28456.9625,20700
24 | 0,28146.6,28316.3825,28741.2825,28964.825,29100.2375,21600
