x,y,out
34,47,53.9754325273
24,22,66.1302071728
49,44,39.8212337663
19,38,46.4333203973
22,46,62.4305817459
17,11,62.1405534866
19,4,52.4311667548
8,6,30.4844877693
9,37,63.1978557768
16,38,65.0036792845
20,11,40.2033682511
19,12,53.0397658319
33,0,39.1324793942
33,7,39.4569081162
21,37,53.8444311414
37,28,60.4091329388
2,8,27.7807637471
23,48,57.7728648612
28,23,38.7217963617
27,22,29.9240875539
47,6,41.7857162527
38,22,59.9111591751
47,40,71.4220844786
23,1,37.2396103565
18,37,70.2147316631
30,37,61.0502655423
4,33,38.1361719136
16,48,29.8300214714
12,5,74.1529609173
31,41,68.6532456951
50,35,54.2583541545
9,48,41.7880369047
22,10,72.8816570477
26,30,62.0133642954
15,44,53.0876134699
5,15,52.0849486436
21,50,38.7104758205
30,12,66.0534163243
21,29,45.3345324159
37,23,51.9460856213
27,3,57.118144617
23,10,29.3472688913
13,27,37.280020173
48,4,58.9093492306
20,14,45.1450824563
11,4,44.7587043061
43,32,46.6392909129
2,50,29.9313305089
30,2,60.7690833992
28,37,55.7406354629
41,36,60.966961469
4,3,45.9393011016
15,4,70.028568939
37,47,26.2768114551
8,3,31.038723892
30,4,29.5114033323
11,10,63.8759451475
4,38,28.049766105
47,16,31.4973607022
1,18,45.2599424415
30,16,49.9368774282
21,42,65.6434655031
9,50,38.5524820972
0,16,48.1532563633
45,1,59.6381371228
9,44,44.1422886195
44,27,28.7387149359
48,50,35.9766300239
5,13,57.1980937883
46,42,66.0795265368
2,12,75.8473443021
31,18,38.8564700056
45,24,31.9750679179
5,9,38.3731188057
40,39,40.7293317898
3,9,53.2740828271
18,15,57.1531437272
13,28,56.1410699769
50,3,60.5787997028
15,50,47.1787657059
25,5,55.9356715602
25,40,67.7011318374
32,9,32.5614219633
18,28,55.7569427105
43,14,59.6841218871
43,39,30.5776445209
29,22,56.0351140939
21,27,38.6941129847
18,33,64.2505680648
11,38,74.8254352409
16,41,34.7869721265
21,44,46.6564276787
19,40,60.0395710284
37,35,29.2606538484
10,47,70.6863184292
0,34,74.5394727885
10,39,46.2550628714
30,31,33.3031404834
47,50,70.4148010468
39,43,39.3729830932
39,19,64.2560351289
33,11,66.4586507213
24,18,38.3766668007
42,47,26.6533687681
18,32,32.6312307139
5,37,68.6330489808
29,30,62.3350406253
34,50,41.7167535196
44,33,51.8427148612
28,3,29.9073742841
3,7,58.4003301828
7,25,38.5046013073
28,15,37.8112803744
46,38,73.402269246
38,21,33.5639013136
26,37,33.9661424062
15,46,63.3097330877
39,35,26.8127299826
21,11,47.2904373117
1,24,54.4064424477
20,3,67.1236893645
31,15,39.8572645623
9,23,29.4366389548
42,40,41.4623181316
38,18,69.5310638187
27,13,72.1141193271
34,8,41.2392468169
16,3,33.6181880159
20,34,44.9319234014
38,24,50.5398471862
30,25,63.1364974595
50,49,38.2442023588
24,30,76.1538048978
4,5,43.2858777237
29,7,60.8375359008
36,41,29.167121402
42,34,43.0013272037
19,3,70.341441677
24,24,52.0707639436
24,36,63.12900053
4,0,29.8678076118
19,33,66.978739818
22,14,42.3297201295
37,6,30.4169219575
33,24,74.2661504083
39,14,49.1685289282
21,48,71.3547220126
22,17,66.784386631
26,27,56.6560995437
10,27,26.1997991947
